-29.000014E-3	-18.383513E-12	-29.000001E-3	-982.05775E-3	3.4557424E-12	-4.6451554E+0	781.34652E-6	-18.476970E-12	-29.000001E-3	7.3463964E+0	3.5912588E-12	-4.6451554E+0	781.34652E-6	592.59075E-12	999.99815E-3	2.1411018E+3	-19.663268E-12	-0.0000000E+0	-0.0000000E+0	645.23947E-12	999.99815E-3	2.4429929E+3	-17.311421E-12	-0.0000000E+0	-0.0000000E+0
-30.000001E-3	-19.012977E-12	-30.000001E-3	-14.251224E+0	3.3438803E-12	-4.6451554E+0	781.34652E-6	-19.059360E-12	-30.000001E-3	731.12857E-3	3.6470961E-12	-4.6451554E+0	781.34652E-6	614.62391E-12	1.0000130E+0	4.6704282E+3	34.556788E-12	-0.0000000E+0	-0.0000000E+0	604.83302E-12	1.0000130E+0	4.9001880E+3	-46.749014E-12	-0.0000000E+0	-0.0000000E+0
-31.000003E-3	-19.642557E-12	-31.000001E-3	-1.6674665E+0	3.4459850E-12	-4.6451554E+0	781.34652E-6	-19.676838E-12	-31.000001E-3	-3.5864172E+0	3.6920037E-12	-4.6451554E+0	781.34652E-6	645.90044E-12	999.99815E-3	-4.2195640E+3	-32.588664E-12	-0.0000000E+0	-0.0000000E+0	617.44410E-12	999.99815E-3	4.2936816E+3	-44.811287E-12	-0.0000000E+0	-0.0000000E+0
-32.000005E-3	-20.349260E-12	-32.000002E-3	-2.6953640E+0	3.4340610E-12	-4.6451554E+0	781.34652E-6	-20.329249E-12	-32.000002E-3	-5.4936838E+0	3.7255273E-12	-4.6451554E+0	781.34652E-6	668.08403E-12	999.99815E-3	-3.3499092E+3	-7.6776537E-12	-0.0000000E+0	-0.0000000E+0	654.78217E-12	999.99815E-3	2.2667656E+3	-36.475524E-12	-0.0000000E+0	-0.0000000E+0
-33.000007E-3	-20.950880E-12	-33.000000E-3	3.3208408E+0	3.4005947E-12	-4.6451554E+0	781.34652E-6	-21.027785E-12	-33.000000E-3	-6.6869102E+0	3.7615965E-12	-4.6451554E+0	781.34652E-6	628.30863E-12	999.99630E-3	-2.7113350E+3	31.357448E-12	-0.0000000E+0	-0.0000000E+0	662.21723E-12	999.99630E-3	-235.09216E+0	-19.215927E-12	-0.0000000E+0	-0.0000000E+0
-34.000009E-3	-21.573349E-12	-34.000002E-3	787.86725E-3	3.3555353E-12	-4.6451554E+0	781.34652E-6	-21.601089E-12	-34.000002E-3	-426.88435E-3	3.7206926E-12	-4.6451554E+0	781.34652E-6	641.14902E-12	1.0000000E+0	375.02225E+0	51.393247E-12	-0.0000000E+0	-0.0000000E+0	624.03599E-12	1.0000000E+0	-2.8868279E+3	23.983371E-12	-0.0000000E+0	-0.0000000E+0
-35.000011E-3	-22.304806E-12	-35.000000E-3	-112.46599E-3	3.2689979E-12	-4.6451554E+0	781.34652E-6	-22.288537E-12	-35.000000E-3	-2.6292784E+0	3.6826514E-12	-4.6451554E+0	781.34652E-6	681.11700E-12	999.99630E-3	1.2814302E+3	43.314439E-12	-0.0000000E+0	-0.0000000E+0	653.06655E-12	999.99630E-3	920.96069E+0	17.691975E-12	-0.0000000E+0	-0.0000000E+0
-36.000013E-3	-22.907742E-12	-36.000002E-3	-1.1782938E+0	3.3449203E-12	-4.6451554E+0	781.34652E-6	-22.927918E-12	-36.000002E-3	-7.2479367E+0	3.7434864E-12	-4.6451554E+0	781.34652E-6	649.63357E-12	1.0000000E+0	-827.31415E+0	-23.965590E-12	-0.0000000E+0	-0.0000000E+0	646.74005E-12	1.0000000E+0	3.6045300E+3	-30.368440E-12	-0.0000000E+0	-0.0000000E+0
-37.000015E-3	-23.602495E-12	-37.000000E-3	6.5227690E+0	3.3381559E-12	-4.6451554E+0	781.34652E-6	-23.553956E-12	-37.000000E-3	-9.4979515E+0	3.7594467E-12	-4.6451554E+0	781.34652E-6	658.92125E-12	999.99630E-3	-2.9844324E+3	-21.799359E-12	-0.0000000E+0	-0.0000000E+0	633.75910E-12	999.99630E-3	1.2137627E+3	1.0573118E-12	-0.0000000E+0	-0.0000000E+0
-38.000003E-3	-24.220010E-12	-37.999999E-3	736.35852E-3	3.3834760E-12	-4.6451554E+0	781.34652E-6	-24.203087E-12	-37.999999E-3	-4.4900041E+0	3.6502394E-12	-4.6451554E+0	781.34652E-6	640.15587E-12	1.0000112E+0	1.5940583E+3	-29.216372E-12	-0.0000000E+0	-0.0000000E+0	653.87429E-12	1.0000112E+0	-3.2939778E+3	59.204273E-12	-0.0000000E+0	-0.0000000E+0
-39.000005E-3	-24.867070E-12	-39.000001E-3	1.2432705E+0	3.4048972E-12	-4.6451554E+0	781.34652E-6	-24.897655E-12	-39.000001E-3	-311.28639E-3	3.6517959E-12	-4.6451554E+0	781.34652E-6	638.15664E-12	1.0000000E+0	216.08214E+0	1.8687272E-12	-0.0000000E+0	-0.0000000E+0	689.92417E-12	1.0000000E+0	-3.4428450E+3	38.177933E-12	-0.0000000E+0	-0.0000000E+0
-40.000007E-3	-25.501672E-12	-39.999999E-3	4.6322131E+0	3.2925310E-12	-4.6451554E+0	781.34652E-6	-25.615753E-12	-39.999999E-3	-433.82043E-3	3.5766383E-12	-4.6451554E+0	781.34652E-6	637.81491E-12	999.99630E-3	194.15649E+0	75.811163E-12	-0.0000000E+0	-0.0000000E+0	684.86394E-12	999.99630E-3	565.43652E+0	60.134932E-12	-0.0000000E+0	-0.0000000E+0
-41.000009E-3	-26.138980E-12	-41.000001E-3	-6.0028868E+0	3.2188540E-12	-4.6451554E+0	781.34652E-6	-26.200583E-12	-41.000001E-3	-6.9473505E+0	3.4956469E-12	-4.6451554E+0	781.34652E-6	664.48619E-12	1.0000000E+0	4.3998672E+3	35.057825E-12	-0.0000000E+0	-0.0000000E+0	635.75406E-12	1.0000000E+0	4.1337422E+3	48.364208E-12	-0.0000000E+0	-0.0000000E+0
-42.000011E-3	-26.907239E-12	-41.999999E-3	-1.2424862E+0	3.3660822E-12	-4.6451554E+0	781.34652E-6	-26.892426E-12	-41.999999E-3	-8.6234055E+0	3.5627651E-12	-4.6451554E+0	781.34652E-6	719.08823E-12	999.99630E-3	540.20703E+0	-86.763319E-12	-0.0000000E+0	-0.0000000E+0	650.31008E-12	999.99630E-3	1.4872258E+3	-32.511254E-12	-0.0000000E+0	-0.0000000E+0
-43.000013E-3	-27.574453E-12	-43.000001E-3	-6.0963502E+0	3.4489256E-12	-4.6451554E+0	781.34652E-6	-27.495325E-12	-43.000001E-3	-4.5710506E+0	3.6147088E-12	-4.6451554E+0	781.34652E-6	673.81900E-12	1.0000000E+0	2.7128784E+3	-99.166786E-12	-0.0000000E+0	-0.0000000E+0	658.99930E-12	1.0000000E+0	-1.7238973E+3	-15.685338E-12	-0.0000000E+0	-0.0000000E+0
-44.000015E-3	-28.171795E-12	-44.000000E-3	-10.462731E+0	3.5444031E-12	-4.6451554E+0	781.34652E-6	-28.273977E-12	-44.000000E-3	-5.7765899E+0	3.4804004E-12	-4.6451554E+0	781.34652E-6	631.55431E-12	999.99630E-3	4.6272310E+3	-40.018256E-12	-0.0000000E+0	-0.0000000E+0	707.92705E-12	999.99630E-3	-2.2141997E+3	74.532457E-12	-0.0000000E+0	-0.0000000E+0
-45.000002E-3	-28.860692E-12	-45.000002E-3	-15.572434E+0	3.3908427E-12	-4.6451554E+0	781.34652E-6	-28.894692E-12	-45.000002E-3	3.8952909E+0	3.4418794E-12	-4.6451554E+0	781.34652E-6	668.72197E-12	1.0000149E+0	3.4915439E+3	56.417187E-12	-0.0000000E+0	-0.0000000E+0	665.91516E-12	1.0000149E+0	-3.9282778E+3	48.612780E-12	-0.0000000E+0	-0.0000000E+0
-46.000004E-3	-29.545914E-12	-46.000000E-3	-13.790318E+0	3.4465970E-12	-4.6451554E+0	781.34652E-6	-29.570697E-12	-46.000000E-3	-2.6555848E+0	3.4515322E-12	-4.6451554E+0	781.34652E-6	705.93215E-12	999.99630E-3	-2.0288827E+3	-20.337206E-12	-0.0000000E+0	-0.0000000E+0	654.13341E-12	999.99630E-3	1.0735979E+3	-26.936516E-12	-0.0000000E+0	-0.0000000E+0
-47.000006E-3	-30.325180E-12	-47.000002E-3	-3.9520535E+0	3.5445585E-12	-4.6451554E+0	781.34652E-6	-30.198795E-12	-47.000002E-3	414.11313E-3	3.5909090E-12	-4.6451554E+0	781.34652E-6	713.86846E-12	1.0000000E+0	-6.1988486E+3	-71.578014E-12	-0.0000000E+0	-0.0000000E+0	674.85811E-12	1.0000000E+0	-692.31952E+0	-65.517772E-12	-0.0000000E+0	-0.0000000E+0
-48.000008E-3	-30.889930E-12	-48.000000E-3	-3.2293694E+0	3.5602430E-12	-4.6451554E+0	781.34652E-6	-30.999620E-12	-48.000000E-3	1.8872502E+0	3.5115229E-12	-4.6451554E+0	781.34652E-6	635.28222E-12	999.99630E-3	-2.2981550E+3	-31.694633E-12	-0.0000000E+0	-0.0000000E+0	738.61950E-12	999.99630E-3	-1.6427454E+3	-15.632863E-12	-0.0000000E+0	-0.0000000E+0
-49.000010E-3	-31.572963E-12	-49.000002E-3	-4.1887274E+0	3.5691918E-12	-4.6451554E+0	781.34652E-6	-31.679683E-12	-49.000002E-3	2.5641024E+0	3.6616998E-12	-4.6451554E+0	781.34652E-6	656.16129E-12	1.0000000E+0	1.7418187E+3	-8.8496736E-12	-0.0000000E+0	-0.0000000E+0	702.23544E-12	1.0000000E+0	-1.4089760E+3	-87.290244E-12	-0.0000000E+0	-0.0000000E+0
-49.999997E-3	-32.247496E-12	-50.000001E-3	-10.522014E+0	3.5709365E-12	-4.6451554E+0	781.34652E-6	-32.343607E-12	-50.000001E-3	5.8990493E+0	3.7447246E-12	-4.6451554E+0	781.34652E-6	653.33999E-12	1.0000112E+0	3.0237253E+3	3.9014434E-12	-0.0000000E+0	-0.0000000E+0	662.59659E-12	1.0000112E+0	-2.0935139E+3	-68.382376E-12	-0.0000000E+0	-0.0000000E+0
-51.000014E-3	-32.813495E-12	-50.999999E-3	-6.6136036E+0	3.5388381E-12	-4.6451554E+0	781.34652E-6	-32.985083E-12	-50.999999E-3	6.0345325E+0	3.6915063E-12	-4.6451554E+0	781.34652E-6	650.51725E-12	999.98140E-3	-684.33795E+0	7.6166079E-12	-0.0000000E+0	-0.0000000E+0	661.05377E-12	999.98140E-3	-1.7217783E+3	17.598038E-12	-0.0000000E+0	-0.0000000E+0
-52.000001E-3	-33.669789E-12	-52.000001E-3	-7.6755247E+0	3.5884076E-12	-4.6451554E+0	781.34652E-6	-33.696542E-12	-52.000001E-3	10.455277E+0	3.6701089E-12	-4.6451554E+0	781.34652E-6	761.55343E-12	1.0000149E+0	-1.5375822E+3	-1.0707718E-12	-0.0000000E+0	-0.0000000E+0	677.07479E-12	1.0000149E+0	-1.1394199E+3	23.535731E-12	-0.0000000E+0	-0.0000000E+0
-53.000018E-3	-34.369334E-12	-52.999999E-3	-1.4426808E+0	3.4908142E-12	-4.6451554E+0	781.34652E-6	-34.315710E-12	-52.999999E-3	3.6789987E+0	3.6704450E-12	-4.6451554E+0	781.34652E-6	733.39745E-12	999.98140E-3	-2.2632190E+3	44.475822E-12	-0.0000000E+0	-0.0000000E+0	657.92088E-12	999.98140E-3	1.0200428E+3	31.459980E-12	-0.0000000E+0	-0.0000000E+0
-54.000005E-3	-35.071907E-12	-54.000001E-3	-6.6447005E+0	3.4966786E-12	-4.6451554E+0	781.34652E-6	-35.025486E-12	-54.000001E-3	12.865159E+0	3.5424879E-12	-4.6451554E+0	781.34652E-6	674.17077E-12	1.0000149E+0	6.6014185E+0	16.006500E-12	-0.0000000E+0	-0.0000000E+0	687.98633E-12	1.0000149E+0	-3.4278142E+3	94.322036E-12	-0.0000000E+0	-0.0000000E+0
-55.000022E-3	-35.643460E-12	-55.000000E-3	1.2318641E+0	3.5028083E-12	-4.6451554E+0	781.34652E-6	-35.723025E-12	-55.000000E-3	10.844049E+0	3.4449442E-12	-4.6451554E+0	781.34652E-6	617.67602E-12	999.98140E-3	-3.8082148E+3	-4.0572328E-12	-0.0000000E+0	-0.0000000E+0	689.60337E-12	999.98140E-3	-1.6306019E+3	82.423991E-12	-0.0000000E+0	-0.0000000E+0
-56.000009E-3	-36.301660E-12	-56.000002E-3	2.9916971E+0	3.4994247E-12	-4.6451554E+0	781.34652E-6	-36.370938E-12	-56.000002E-3	14.845606E+0	3.4491461E-12	-4.6451554E+0	781.34652E-6	668.23103E-12	1.0000149E+0	-2.9961118E+3	21.464660E-12	-0.0000000E+0	-0.0000000E+0	678.20927E-12	1.0000149E+0	-895.72632E+0	11.472091E-12	-0.0000000E+0	-0.0000000E+0
-56.999996E-3	-37.093800E-12	-57.000000E-3	4.4677286E+0	3.4012175E-12	-4.6451554E+0	781.34652E-6	-37.112126E-12	-57.000000E-3	10.215592E+0	3.4811396E-12	-4.6451554E+0	781.34652E-6	729.03389E-12	1.0000112E+0	500.32925E+0	58.447705E-12	-0.0000000E+0	-0.0000000E+0	722.87898E-12	1.0000112E+0	1.9653087E+3	-30.660981E-12	-0.0000000E+0	-0.0000000E+0
-58.000013E-3	-37.722082E-12	-58.000002E-3	-3.6650388E+0	3.3957871E-12	-4.6451554E+0	781.34652E-6	-37.860156E-12	-58.000002E-3	9.5269556E+0	3.5346363E-12	-4.6451554E+0	781.34652E-6	660.78315E-12	999.98510E-3	4.6611143E+3	51.194292E-12	-0.0000000E+0	-0.0000000E+0	736.14520E-12	999.98510E-3	1.3327926E+3	-31.394061E-12	-0.0000000E+0	-0.0000000E+0
-59.000000E-3	-38.339901E-12	-59.000000E-3	-5.0267401E+0	3.2672029E-12	-4.6451554E+0	781.34652E-6	-38.559017E-12	-59.000000E-3	9.7402811E+0	3.5053520E-12	-4.6451554E+0	781.34652E-6	638.50791E-12	1.0000112E+0	2.1138220E+3	40.017767E-12	-0.0000000E+0	-0.0000000E+0	705.67380E-12	1.0000112E+0	-443.94110E+0	2.4639895E-12	-0.0000000E+0	-0.0000000E+0
-60.000017E-3	-39.044844E-12	-60.000002E-3	-3.1659646E+0	3.4333480E-12	-4.6451554E+0	781.34652E-6	-39.240802E-12	-60.000002E-3	11.943649E+0	3.5198324E-12	-4.6451554E+0	781.34652E-6	688.63543E-12	999.98510E-3	-919.48383E+0	-72.421527E-12	-0.0000000E+0	-0.0000000E+0	688.45502E-12	999.98510E-3	-581.85834E+0	-21.440169E-12	-0.0000000E+0	-0.0000000E+0
-61.000004E-3	-39.760018E-12	-61.000001E-3	-2.5239182E+0	3.4520145E-12	-4.6451554E+0	781.34652E-6	-39.937043E-12	-61.000001E-3	8.4863663E+0	3.6109176E-12	-4.6451554E+0	781.34652E-6	716.22452E-12	1.0000112E+0	619.88678E+0	-57.016541E-12	-0.0000000E+0	-0.0000000E+0	676.70353E-12	1.0000112E+0	929.48486E+0	-83.661369E-12	-0.0000000E+0	-0.0000000E+0
-62.000021E-3	-40.490337E-12	-62.000003E-3	-9.0547199E+0	3.5041447E-12	-4.6451554E+0	781.34652E-6	-40.555507E-12	-62.000003E-3	11.295354E+0	3.7435745E-12	-4.6451554E+0	781.34652E-6	732.72094E-12	999.98510E-3	4.4257168E+3	-16.173637E-12	-0.0000000E+0	-0.0000000E+0	668.67600E-12	999.98510E-3	-463.52271E+0	-74.701349E-12	-0.0000000E+0	-0.0000000E+0
-63.000008E-3	-41.247193E-12	-63.000001E-3	-12.826337E+0	3.4200871E-12	-4.6451554E+0	781.34652E-6	-41.333170E-12	-63.000001E-3	9.3040848E+0	3.6443583E-12	-4.6451554E+0	781.34652E-6	725.86276E-12	1.0000112E+0	3.6148547E+3	15.961179E-12	-0.0000000E+0	-0.0000000E+0	705.49339E-12	1.0000112E+0	950.93427E+0	57.445673E-12	-0.0000000E+0	-0.0000000E+0
-63.999996E-3	-41.884298E-12	-64.000003E-3	-13.098903E+0	3.5211408E-12	-4.6451554E+0	781.34652E-6	-41.929477E-12	-64.000003E-3	7.4212103E+0	3.5103582E-12	-4.6451554E+0	781.34652E-6	675.27411E-12	1.0000149E+0	2.4390554E+3	-58.131333E-12	-0.0000000E+0	-0.0000000E+0	658.67606E-12	1.0000149E+0	1.5193014E+3	76.500556E-12	-0.0000000E+0	-0.0000000E+0
-65.000013E-3	-42.581712E-12	-64.999998E-3	-20.094379E+0	3.6047823E-12	-4.6451554E+0	781.34652E-6	-42.638650E-12	-64.999998E-3	7.3622627E+0	3.6128778E-12	-4.6451554E+0	781.34652E-6	689.34664E-12	999.97765E-3	2.6516379E+3	-76.289461E-12	-0.0000000E+0	-0.0000000E+0	708.94868E-12	999.97765E-3	-2.4566211E+3	-31.476457E-12	-0.0000000E+0	-0.0000000E+0
-66.000000E-3	-43.301428E-12	-66.000000E-3	-13.317525E+0	3.6363287E-12	-4.6451554E+0	781.34652E-6	-43.459694E-12	-66.000000E-3	20.996601E+0	3.6167176E-12	-4.6451554E+0	781.34652E-6	710.04880E-12	1.0000149E+0	-2.0278610E+3	-17.266575E-12	-0.0000000E+0	-0.0000000E+0	770.15777E-12	1.0000149E+0	-6.7981030E+3	-6.9274907E-12	-0.0000000E+0	-0.0000000E+0
-67.000017E-3	-43.997792E-12	-67.000002E-3	-15.175549E+0	3.5484031E-12	-4.6451554E+0	781.34652E-6	-44.152459E-12	-67.000002E-3	16.068525E+0	3.5364463E-12	-4.6451554E+0	781.34652E-6	692.33375E-12	999.98510E-3	350.07837E+0	50.362291E-12	-0.0000000E+0	-0.0000000E+0	708.27560E-12	999.98510E-3	-1.7209220E+3	46.830886E-12	-0.0000000E+0	-0.0000000E+0
-68.000004E-3	-44.651838E-12	-68.000004E-3	-18.553568E+0	3.5182350E-12	-4.6451554E+0	781.34652E-6	-44.790185E-12	-68.000004E-3	23.950018E+0	3.5298409E-12	-4.6451554E+0	781.34652E-6	668.36636E-12	1.0000149E+0	675.80615E+0	4.7115697E-12	-0.0000000E+0	-0.0000000E+0	692.09766E-12	1.0000149E+0	-964.90576E+0	-22.308181E-12	-0.0000000E+0	-0.0000000E+0
-69.000021E-3	-45.331090E-12	-68.999998E-3	-10.701740E+0	3.6659365E-12	-4.6451554E+0	781.34652E-6	-45.629375E-12	-68.999998E-3	12.006615E+0	3.7333231E-12	-4.6451554E+0	781.34652E-6	693.46828E-12	999.97765E-3	-2.9534421E+3	-65.126703E-12	-0.0000000E+0	-0.0000000E+0	757.49235E-12	999.97765E-3	5.7681958E+3	-141.47623E-12	-0.0000000E+0	-0.0000000E+0
-70.000008E-3	-46.102684E-12	-70.000000E-3	-14.731791E+0	3.6019013E-12	-4.6451554E+0	781.34652E-6	-46.284618E-12	-70.000000E-3	9.3742247E+0	3.8543426E-12	-4.6451554E+0	781.34652E-6	722.33430E-12	1.0000149E+0	1.9559368E+3	-4.5918720E-12	-0.0000000E+0	-0.0000000E+0	694.63735E-12	1.0000149E+0	3.9284248E+3	-91.728590E-12	-0.0000000E+0	-0.0000000E+0
-71.000025E-3	-46.734158E-12	-71.000002E-3	-20.857347E+0	3.6499311E-12	-4.6451554E+0	781.34652E-6	-46.941746E-12	-71.000002E-3	9.9380283E+0	3.7546901E-12	-4.6451554E+0	781.34652E-6	684.22579E-12	999.98510E-3	4.7757437E+3	-6.4465568E-12	-0.0000000E+0	-0.0000000E+0	665.98027E-12	999.98510E-3	168.74123E+0	26.107146E-12	-0.0000000E+0	-0.0000000E+0
-72.000012E-3	-47.474455E-12	-72.000004E-3	-22.709997E+0	3.6138254E-12	-4.6451554E+0	781.34652E-6	-47.642581E-12	-72.000004E-3	10.241659E+0	3.7813715E-12	-4.6451554E+0	781.34652E-6	708.58119E-12	1.0000149E+0	1.2760270E+3	29.718797E-12	-0.0000000E+0	-0.0000000E+0	693.13505E-12	1.0000149E+0	184.92651E+0	5.2562798E-12	-0.0000000E+0	-0.0000000E+0
-72.999999E-3	-48.173899E-12	-72.999999E-3	-17.568993E+0	3.5237206E-12	-4.6451554E+0	781.34652E-6	-48.350744E-12	-72.999999E-3	7.9799757E+0	3.7836964E-12	-4.6451554E+0	781.34652E-6	728.63138E-12	1.0000075E+0	-3.5378110E+3	74.223482E-12	-0.0000000E+0	-0.0000000E+0	717.84129E-12	1.0000075E+0	1.9365002E+3	-21.350817E-12	-0.0000000E+0	-0.0000000E+0
-74.000016E-3	-48.970161E-12	-74.000001E-3	-12.998864E+0	3.4545535E-12	-4.6451554E+0	781.34652E-6	-49.111867E-12	-74.000001E-3	4.6874037E+0	3.8514326E-12	-4.6451554E+0	781.34652E-6	737.23805E-12	999.98510E-3	-4.2956138E+3	68.566167E-12	-0.0000000E+0	-0.0000000E+0	734.23356E-12	999.98510E-3	495.52365E+0	-31.255287E-12	-0.0000000E+0	-0.0000000E+0
-75.000003E-3	-49.584795E-12	-75.000003E-3	-10.294507E+0	3.4091547E-12	-4.6451554E+0	781.34652E-6	-49.799137E-12	-75.000003E-3	13.561166E+0	3.8124569E-12	-4.6451554E+0	781.34652E-6	671.47155E-12	1.0000149E+0	-1.5199122E+3	50.167332E-12	-0.0000000E+0	-0.0000000E+0	708.10241E-12	1.0000149E+0	-4.7513892E+3	-2.2204747E-12	-0.0000000E+0	-0.0000000E+0
-76.000020E-3	-50.285949E-12	-75.999998E-3	-15.044556E+0	3.3650277E-12	-4.6451554E+0	781.34652E-6	-50.510800E-12	-75.999998E-3	15.150457E+0	3.8611432E-12	-4.6451554E+0	781.34652E-6	669.68908E-12	999.97765E-3	518.78528E+0	9.6065196E-12	-0.0000000E+0	-0.0000000E+0	701.38889E-12	999.97765E-3	-1.3533038E+3	-9.6605111E-12	-0.0000000E+0	-0.0000000E+0
-77.000007E-3	-50.925202E-12	-77.000000E-3	-7.2847600E+0	3.4850486E-12	-4.6451554E+0	781.34652E-6	-51.198427E-12	-77.000000E-3	8.3419294E+0	3.8133580E-12	-4.6451554E+0	781.34652E-6	686.49442E-12	1.0000149E+0	-1.3413125E+3	-64.755895E-12	-0.0000000E+0	-0.0000000E+0	704.40742E-12	1.0000149E+0	2.7835994E+3	30.969984E-12	-0.0000000E+0	-0.0000000E+0
-78.000024E-3	-51.725423E-12	-78.000002E-3	-17.299414E+0	3.5084576E-12	-4.6451554E+0	781.34652E-6	-51.941153E-12	-78.000002E-3	12.126499E+0	3.7484425E-12	-4.6451554E+0	781.34652E-6	727.66948E-12	999.98510E-3	2.1368752E+3	-92.730677E-12	-0.0000000E+0	-0.0000000E+0	748.69050E-12	999.98510E-3	199.39467E+0	49.761868E-12	-0.0000000E+0	-0.0000000E+0
-79.000011E-3	-52.344351E-12	-79.000004E-3	-7.9191074E+0	3.7623411E-12	-4.6451554E+0	781.34652E-6	-52.767190E-12	-79.000004E-3	7.7066813E+0	3.7378906E-12	-4.6451554E+0	781.34652E-6	704.01535E-12	1.0000149E+0	-5.3712363E+3	-147.17692E-12	-0.0000000E+0	-0.0000000E+0	781.21504E-12	1.0000149E+0	1.2935443E+3	-4.9388215E-12	-0.0000000E+0	-0.0000000E+0
-79.999998E-3	-53.183399E-12	-79.999998E-3	1.9399091E+0	3.7432180E-12	-4.6451554E+0	781.34652E-6	-53.465007E-12	-79.999998E-3	9.8331947E+0	3.8547928E-12	-4.6451554E+0	781.34652E-6	756.61283E-12	1.0000075E+0	-7.2140537E+3	-47.527263E-12	-0.0000000E+0	-0.0000000E+0	705.19846E-12	1.0000075E+0	-490.06711E+0	-51.748335E-12	-0.0000000E+0	-0.0000000E+0
-81.000015E-3	-53.853571E-12	-81.000000E-3	-202.48394E-3	3.7655616E-12	-4.6451554E+0	781.34652E-6	-54.069388E-12	-81.000000E-3	10.784796E+0	3.7917321E-12	-4.6451554E+0	781.34652E-6	697.29150E-12	999.98510E-3	-1.5752433E+3	12.371405E-12	-0.0000000E+0	-0.0000000E+0	637.94414E-12	999.98510E-3	-2.7998003E+3	-3.9624749E-12	-0.0000000E+0	-0.0000000E+0
-82.000002E-3	-54.482890E-12	-82.000002E-3	3.1946948E+0	3.6655765E-12	-4.6451554E+0	781.34652E-6	-54.738745E-12	-82.000002E-3	19.282034E+0	3.8649431E-12	-4.6451554E+0	781.34652E-6	691.29619E-12	1.0000149E+0	51.737854E+0	51.933086E-12	-0.0000000E+0	-0.0000000E+0	660.70571E-12	1.0000149E+0	-3.6402427E+3	-11.087628E-12	-0.0000000E+0	-0.0000000E+0
-83.000019E-3	-55.363734E-12	-83.000004E-3	-4.1415119E+0	3.6699871E-12	-4.6451554E+0	781.34652E-6	-55.432214E-12	-83.000004E-3	12.408011E+0	3.7813077E-12	-4.6451554E+0	781.34652E-6	757.92950E-12	999.98510E-3	351.68900E+0	20.118983E-12	-0.0000000E+0	-0.0000000E+0	713.30969E-12	999.98510E-3	3.6949478E+3	56.495950E-12	-0.0000000E+0	-0.0000000E+0
-84.000006E-3	-55.916213E-12	-83.999999E-3	10.743791E+0	3.6630555E-12	-4.6451554E+0	781.34652E-6	-56.243472E-12	-83.999999E-3	5.1622043E+0	3.6688747E-12	-4.6451554E+0	781.34652E-6	644.98196E-12	1.0000075E+0	-5.5449419E+3	-15.811340E-12	-0.0000000E+0	-0.0000000E+0	772.72172E-12	1.0000075E+0	5.0016460E+3	98.226510E-12	-0.0000000E+0	-0.0000000E+0
-85.000023E-3	-56.576754E-12	-85.000001E-3	3.7798123E+0	3.7520889E-12	-4.6451554E+0	781.34652E-6	-56.990634E-12	-85.000001E-3	8.1335011E+0	3.5946786E-12	-4.6451554E+0	781.34652E-6	650.04885E-12	999.98510E-3	2.5515034E+3	-56.731436E-12	-0.0000000E+0	-0.0000000E+0	742.68847E-12	999.98510E-3	1.3301572E+3	74.322971E-12	-0.0000000E+0	-0.0000000E+0
-86.000010E-3	-57.295904E-12	-86.000003E-3	-4.2143512E+0	3.7846809E-12	-4.6451554E+0	781.34652E-6	-57.652653E-12	-86.000003E-3	1.0263240E+0	3.5581156E-12	-4.6451554E+0	781.34652E-6	685.71726E-12	1.0000149E+0	7.1320283E+3	-16.501769E-12	-0.0000000E+0	-0.0000000E+0	699.60215E-12	1.0000149E+0	2.8082705E+3	65.093951E-12	-0.0000000E+0	-0.0000000E+0
-86.999997E-3	-57.915873E-12	-87.000005E-3	-9.1704693E+0	3.6849126E-12	-4.6451554E+0	781.34652E-6	-58.406821E-12	-87.000005E-3	4.1242962E+0	3.4245725E-12	-4.6451554E+0	781.34652E-6	668.36287E-12	1.0000149E+0	2.2344038E+3	76.314503E-12	-0.0000000E+0	-0.0000000E+0	728.48566E-12	1.0000149E+0	1.8835752E+3	77.307862E-12	-0.0000000E+0	-0.0000000E+0
-88.000014E-3	-58.664955E-12	-88.000000E-3	1.7534083E+0	3.5634499E-12	-4.6451554E+0	781.34652E-6	-59.131922E-12	-88.000000E-3	-6.0768127E+0	3.4593877E-12	-4.6451554E+0	781.34652E-6	696.48315E-12	999.97765E-3	-2.3242493E+3	91.610497E-12	-0.0000000E+0	-0.0000000E+0	731.13887E-12	999.97765E-3	4.6384062E+3	17.374262E-12	-0.0000000E+0	-0.0000000E+0
-89.000002E-3	-59.295034E-12	-89.000002E-3	-12.018003E+0	3.5611373E-12	-4.6451554E+0	781.34652E-6	-59.856509E-12	-89.000002E-3	-3.3309746E+0	3.4163156E-12	-4.6451554E+0	781.34652E-6	685.35644E-12	1.0000149E+0	5.6625923E+3	29.838063E-12	-0.0000000E+0	-0.0000000E+0	707.66526E-12	1.0000149E+0	817.60455E+0	-14.646026E-12	-0.0000000E+0	-0.0000000E+0
