-29.000014E-3	-30.431817E-12	-29.000001E-3	-921.43536E-3	3.7757761E-12	-4.6451554E+0	781.34652E-6	-30.686318E-12	-29.000001E-3	-830.58679E-3	3.5183054E-12	-4.6451554E+0	781.34652E-6	1.0111995E-9	999.99815E-3	3.1703298E+3	19.315239E-12	-0.0000000E+0	-0.0000000E+0	1.0465808E-9	999.99815E-3	1.6658508E+3	30.144661E-12	-0.0000000E+0	-0.0000000E+0
-30.000001E-3	-31.395407E-12	-30.000001E-3	4.9788294E+0	3.6231324E-12	-4.6451554E+0	781.34652E-6	-31.595768E-12	-30.000001E-3	-2.9390001E+0	3.3349068E-12	-4.6451554E+0	781.34652E-6	1.0036199E-9	1.0000130E+0	-1.9232415E+3	111.91149E-12	-0.0000000E+0	-0.0000000E+0	981.29715E-12	1.0000130E+0	2.4337773E+3	110.80645E-12	-0.0000000E+0	-0.0000000E+0
-31.000003E-3	-32.517211E-12	-31.000001E-3	5.0178328E+0	3.5519727E-12	-4.6451554E+0	781.34652E-6	-32.657030E-12	-31.000001E-3	-6.4679513E+0	3.2881321E-12	-4.6451554E+0	781.34652E-6	1.0691357E-9	999.99815E-3	981.25018E+0	87.892187E-12	-0.0000000E+0	-0.0000000E+0	1.0133366E-9	999.99815E-3	62.435261E+0	44.015701E-12	-0.0000000E+0	-0.0000000E+0
-32.000005E-3	-33.548744E-12	-32.000002E-3	-5.6182790E+0	3.4833477E-12	-4.6451554E+0	781.34652E-6	-33.643990E-12	-32.000002E-3	4.9385586E+0	3.3909986E-12	-4.6451554E+0	781.34652E-6	1.0504597E-9	999.99815E-3	6.0028154E+3	44.908646E-12	-0.0000000E+0	-0.0000000E+0	1.0094231E-9	999.99815E-3	-4.2658599E+3	-74.669070E-12	-0.0000000E+0	-0.0000000E+0
-33.000007E-3	-34.579315E-12	-33.000000E-3	-5.0683661E+0	3.5291570E-12	-4.6451554E+0	781.34652E-6	-34.662641E-12	-33.000000E-3	-2.4110291E+0	3.5104632E-12	-4.6451554E+0	781.34652E-6	1.0260521E-9	999.99630E-3	1.1259769E+3	-7.9829641E-12	-0.0000000E+0	-0.0000000E+0	1.0065053E-9	999.99630E-3	3.2186191E+3	-84.041329E-12	-0.0000000E+0	-0.0000000E+0
-34.000009E-3	-35.587609E-12	-34.000002E-3	-1.2397590E+0	3.5109259E-12	-4.6451554E+0	781.34652E-6	-35.655694E-12	-34.000002E-3	-9.0256720E+0	3.4793900E-12	-4.6451554E+0	781.34652E-6	1.0037680E-9	1.0000000E+0	-2.4425830E+3	-14.995569E-12	-0.0000000E+0	-0.0000000E+0	1.0396142E-9	1.0000000E+0	5.0886772E+3	-6.9226170E-12	-0.0000000E+0	-0.0000000E+0
-35.000011E-3	-36.552279E-12	-35.000000E-3	-672.08785E-3	3.5854271E-12	-4.6451554E+0	781.34652E-6	-36.842838E-12	-35.000000E-3	-7.7054825E+0	3.4770539E-12	-4.6451554E+0	781.34652E-6	996.55850E-12	999.99630E-3	828.95599E+0	-63.207342E-12	-0.0000000E+0	-0.0000000E+0	1.0882731E-9	999.99630E-3	-1.7848156E+3	1.6750890E-12	-0.0000000E+0	-0.0000000E+0
-36.000013E-3	-37.623786E-12	-36.000002E-3	-9.9550409E+0	3.6993737E-12	-4.6451554E+0	781.34652E-6	-37.757592E-12	-36.000002E-3	3.7417939E+0	3.5065735E-12	-4.6451554E+0	781.34652E-6	1.0848522E-9	1.0000000E+0	7.1147583E+3	-96.667702E-12	-0.0000000E+0	-0.0000000E+0	992.04822E-12	1.0000000E+0	-8.0366079E+3	-10.036873E-12	-0.0000000E+0	-0.0000000E+0
-37.000015E-3	-38.865116E-12	-37.000000E-3	-18.858534E+0	3.7712394E-12	-4.6451554E+0	781.34652E-6	-38.764662E-12	-37.000000E-3	9.2237377E+0	3.4760235E-12	-4.6451554E+0	781.34652E-6	1.1358807E-9	999.99630E-3	4.6798716E+3	-44.402759E-12	-0.0000000E+0	-0.0000000E+0	1.0119593E-9	999.99630E-3	-5.0235933E+3	25.484120E-12	-0.0000000E+0	-0.0000000E+0
-38.000003E-3	-39.778736E-12	-37.999999E-3	-7.4543748E+0	3.6714473E-12	-4.6451554E+0	781.34652E-6	-39.887114E-12	-37.999999E-3	6.5777707E+0	3.4093063E-12	-4.6451554E+0	781.34652E-6	971.66586E-12	1.0000112E+0	-4.1868540E+3	35.182381E-12	-0.0000000E+0	-0.0000000E+0	1.0679303E-9	1.0000112E+0	1.9762771E+3	25.851833E-12	-0.0000000E+0	-0.0000000E+0
-39.000005E-3	-40.638461E-12	-39.000001E-3	-9.7960987E+0	3.7048455E-12	-4.6451554E+0	781.34652E-6	-40.867639E-12	-39.000001E-3	-1.0362012E+0	3.4992382E-12	-4.6451554E+0	781.34652E-6	913.33008E-12	1.0000000E+0	-767.68719E+0	22.364444E-12	-0.0000000E+0	-0.0000000E+0	997.09274E-12	1.0000000E+0	4.1609600E+3	-10.889488E-12	-0.0000000E+0	-0.0000000E+0
-40.000007E-3	-41.697222E-12	-39.999999E-3	-11.212620E+0	3.6083311E-12	-4.6451554E+0	781.34652E-6	-41.784413E-12	-39.999999E-3	2.6740675E+0	3.3728751E-12	-4.6451554E+0	781.34652E-6	997.95661E-12	999.99630E-3	1.3219062E+3	66.717548E-12	-0.0000000E+0	-0.0000000E+0	953.02044E-12	999.99630E-3	-802.54523E+0	34.942247E-12	-0.0000000E+0	-0.0000000E+0
-41.000009E-3	-42.668150E-12	-41.000001E-3	-11.257531E+0	3.5224928E-12	-4.6451554E+0	781.34652E-6	-42.808469E-12	-41.000001E-3	3.9891255E+0	3.4615657E-12	-4.6451554E+0	781.34652E-6	1.0088889E-9	1.0000000E+0	608.56793E+0	62.177784E-12	-0.0000000E+0	-0.0000000E+0	993.84878E-12	1.0000000E+0	-1.5473125E+3	-32.840418E-12	-0.0000000E+0	-0.0000000E+0
-42.000011E-3	-43.730349E-12	-41.999999E-3	-12.590332E+0	3.5589665E-12	-4.6451554E+0	781.34652E-6	-43.797289E-12	-41.999999E-3	4.0048294E+0	3.5017933E-12	-4.6451554E+0	781.34652E-6	1.0392014E-9	999.99630E-3	-3.2232754E+3	14.384298E-12	-0.0000000E+0	-0.0000000E+0	1.0044410E-9	999.99630E-3	1.7242710E+3	-29.858001E-12	-0.0000000E+0	-0.0000000E+0
-43.000013E-3	-44.775329E-12	-43.000001E-3	6.2858629E+0	3.4777901E-12	-4.6451554E+0	781.34652E-6	-44.824595E-12	-43.000001E-3	-5.4885292E+0	3.4446317E-12	-4.6451554E+0	781.34652E-6	1.0258232E-9	1.0000000E+0	-8.7365576E+3	50.843992E-12	-0.0000000E+0	-0.0000000E+0	1.0162649E-9	1.0000000E+0	6.9099512E+3	22.764296E-12	-0.0000000E+0	-0.0000000E+0
-44.000015E-3	-45.712704E-12	-44.000000E-3	-2.4705331E+0	3.4220803E-12	-4.6451554E+0	781.34652E-6	-45.838305E-12	-44.000000E-3	-12.301772E+0	3.4523764E-12	-4.6451554E+0	781.34652E-6	971.80397E-12	999.99630E-3	1.0886179E+3	29.553124E-12	-0.0000000E+0	-0.0000000E+0	1.0125248E-9	999.99630E-3	4.3999790E+3	2.6612772E-12	-0.0000000E+0	-0.0000000E+0
-45.000002E-3	-46.704928E-12	-45.000002E-3	-2.6807926E+0	3.5152512E-12	-4.6451554E+0	781.34652E-6	-46.832833E-12	-45.000002E-3	-5.0484791E+0	3.4759292E-12	-4.6451554E+0	781.34652E-6	989.51636E-12	1.0000149E+0	878.72333E+0	-11.233564E-12	-0.0000000E+0	-0.0000000E+0	1.0107080E-9	1.0000149E+0	-3.0901934E+3	1.0965762E-12	-0.0000000E+0	-0.0000000E+0
-46.000004E-3	-47.739167E-12	-46.000000E-3	2.5011370E+0	3.3706980E-12	-4.6451554E+0	781.34652E-6	-47.884464E-12	-46.000000E-3	-3.3715172E+0	3.3989877E-12	-4.6451554E+0	781.34652E-6	1.0443777E-9	999.99630E-3	-2.1166660E+3	38.345768E-12	-0.0000000E+0	-0.0000000E+0	1.0354266E-9	999.99630E-3	-1.3616639E+3	36.330456E-12	-0.0000000E+0	-0.0000000E+0
-47.000006E-3	-48.863275E-12	-47.000002E-3	-1.3875012E+0	3.4895377E-12	-4.6451554E+0	781.34652E-6	-48.916746E-12	-47.000002E-3	-8.7585363E+0	3.4131658E-12	-4.6451554E+0	781.34652E-6	1.0530028E-9	1.0000000E+0	-41.242516E+0	-47.836637E-12	-0.0000000E+0	-0.0000000E+0	1.0165216E-9	1.0000000E+0	1.9807313E+3	9.1159537E-12	-0.0000000E+0	-0.0000000E+0
-48.000008E-3	-49.741777E-12	-48.000000E-3	4.1955781E+0	3.5367583E-12	-4.6451554E+0	781.34652E-6	-49.855321E-12	-48.000000E-3	-5.1377306E+0	3.4085556E-12	-4.6451554E+0	781.34652E-6	945.69641E-12	999.99630E-3	-491.61395E+0	-54.572773E-12	-0.0000000E+0	-0.0000000E+0	969.36148E-12	999.99630E-3	-1.5126088E+3	-12.857094E-12	-0.0000000E+0	-0.0000000E+0
-49.000010E-3	-50.691718E-12	-49.000002E-3	-4.7725892E+0	3.5470494E-12	-4.6451554E+0	781.34652E-6	-50.845467E-12	-49.000002E-3	-2.4561527E+0	3.4675728E-12	-4.6451554E+0	781.34652E-6	940.06558E-12	1.0000000E+0	4.2789482E+3	-21.462606E-12	-0.0000000E+0	-0.0000000E+0	996.30515E-12	1.0000000E+0	-2.7311597E+3	-66.071149E-12	-0.0000000E+0	-0.0000000E+0
-49.999997E-3	-51.666511E-12	-50.000001E-3	-6.1669860E+0	3.5731216E-12	-4.6451554E+0	781.34652E-6	-51.916256E-12	-50.000001E-3	-479.83581E-3	3.6235006E-12	-4.6451554E+0	781.34652E-6	959.35260E-12	1.0000112E+0	3.0847080E+3	-26.053930E-12	-0.0000000E+0	-0.0000000E+0	996.69473E-12	1.0000112E+0	-2.7299243E+3	-90.442924E-12	-0.0000000E+0	-0.0000000E+0
-51.000014E-3	-52.593249E-12	-50.999999E-3	-7.9627891E+0	3.6148877E-12	-4.6451554E+0	781.34652E-6	-52.718028E-12	-50.999999E-3	4.3467860E+0	3.5673576E-12	-4.6451554E+0	781.34652E-6	983.37383E-12	999.98140E-3	2.7942090E+3	-37.586920E-12	-0.0000000E+0	-0.0000000E+0	893.94686E-12	999.98140E-3	-3.2262695E+3	14.961736E-15	-0.0000000E+0	-0.0000000E+0
-52.000001E-3	-53.739221E-12	-52.000001E-3	-14.870983E+0	3.6526320E-12	-4.6451554E+0	781.34652E-6	-53.685764E-12	-52.000001E-3	4.4730568E+0	3.5639712E-12	-4.6451554E+0	781.34652E-6	1.0595168E-9	1.0000149E+0	3.5819609E+3	-15.835194E-12	-0.0000000E+0	-0.0000000E+0	967.55448E-12	1.0000149E+0	-18.204447E+0	-5.5908689E-12	-0.0000000E+0	-0.0000000E+0
-53.000018E-3	-54.696445E-12	-52.999999E-3	-11.197247E+0	3.5829805E-12	-4.6451554E+0	781.34652E-6	-54.818539E-12	-52.999999E-3	-610.91161E-3	3.6556981E-12	-4.6451554E+0	781.34652E-6	1.0082528E-9	999.98140E-3	-1.0021393E+3	44.555620E-12	-0.0000000E+0	-0.0000000E+0	1.0657752E-9	999.98140E-3	4.4263940E+3	-31.672477E-12	-0.0000000E+0	-0.0000000E+0
-54.000005E-3	-55.705766E-12	-54.000001E-3	-9.5468454E+0	3.5243386E-12	-4.6451554E+0	781.34652E-6	-55.800312E-12	-54.000001E-3	-7.8028507E+0	3.5591874E-12	-4.6451554E+0	781.34652E-6	980.36035E-12	1.0000149E+0	-2.7120901E+3	40.563129E-12	-0.0000000E+0	-0.0000000E+0	970.77413E-12	1.0000149E+0	2.6042146E+3	63.078612E-12	-0.0000000E+0	-0.0000000E+0
-55.000022E-3	-56.630488E-12	-55.000000E-3	-4.9106002E+0	3.5620096E-12	-4.6451554E+0	781.34652E-6	-56.579141E-12	-55.000000E-3	4.5435743E+0	3.4321851E-12	-4.6451554E+0	781.34652E-6	939.05927E-12	999.98140E-3	-3.2524465E+3	-5.2439802E-12	-0.0000000E+0	-0.0000000E+0	897.69031E-12	999.98140E-3	-8.2300713E+3	117.65541E-12	-0.0000000E+0	-0.0000000E+0
-56.000009E-3	-57.538339E-12	-56.000002E-3	-3.8174021E+0	3.5429940E-12	-4.6451554E+0	781.34652E-6	-57.715912E-12	-56.000002E-3	17.006903E+0	3.3187825E-12	-4.6451554E+0	781.34652E-6	935.56229E-12	1.0000149E+0	-1.5037311E+3	30.341139E-12	-0.0000000E+0	-0.0000000E+0	1.0375966E-9	1.0000149E+0	-9.0557139E+3	94.784340E-12	-0.0000000E+0	-0.0000000E+0
-56.999996E-3	-58.560004E-12	-57.000000E-3	-4.3303328E+0	3.4138569E-12	-4.6451554E+0	781.34652E-6	-58.742629E-12	-57.000000E-3	13.508499E+0	3.3068320E-12	-4.6451554E+0	781.34652E-6	995.91058E-12	1.0000112E+0	1.0339794E+3	103.64586E-12	-0.0000000E+0	-0.0000000E+0	1.0336448E-9	1.0000112E+0	-1.0491726E+3	51.187360E-12	-0.0000000E+0	-0.0000000E+0
-58.000013E-3	-59.573908E-12	-58.000002E-3	-8.9077835E+0	3.2948796E-12	-4.6451554E+0	781.34652E-6	-59.691925E-12	-58.000002E-3	15.505043E+0	3.2112065E-12	-4.6451554E+0	781.34652E-6	1.0515369E-9	999.98510E-3	1.4494364E+3	100.06410E-12	-0.0000000E+0	-0.0000000E+0	959.00132E-12	999.98510E-3	-85.882637E+0	27.416840E-12	-0.0000000E+0	-0.0000000E+0
-59.000000E-3	-60.757691E-12	-59.000000E-3	-2.7910166E+0	3.2752915E-12	-4.6451554E+0	781.34652E-6	-60.609656E-12	-59.000000E-3	13.981503E+0	3.3537314E-12	-4.6451554E+0	781.34652E-6	1.0533376E-9	1.0000112E+0	-260.80707E+0	19.265436E-12	-0.0000000E+0	-0.0000000E+0	949.31540E-12	1.0000112E+0	2.9575957E+3	-93.054148E-12	-0.0000000E+0	-0.0000000E+0
-60.000017E-3	-61.495815E-12	-60.000002E-3	-13.610116E+0	3.3566158E-12	-4.6451554E+0	781.34652E-6	-61.644780E-12	-60.000002E-3	2.1717815E+0	3.5009836E-12	-4.6451554E+0	781.34652E-6	835.90052E-12	999.98510E-3	3.6003413E+3	-57.966104E-12	-0.0000000E+0	-0.0000000E+0	972.45567E-12	999.98510E-3	6.6131724E+3	-124.00396E-12	-0.0000000E+0	-0.0000000E+0
-61.000004E-3	-62.249685E-12	-61.000001E-3	-7.3052363E+0	3.4286473E-12	-4.6451554E+0	781.34652E-6	-62.501705E-12	-61.000001E-3	4.5941334E+0	3.5432813E-12	-4.6451554E+0	781.34652E-6	852.39860E-12	1.0000112E+0	-2.0245756E+3	-71.258804E-12	-0.0000000E+0	-0.0000000E+0	905.41241E-12	1.0000112E+0	196.25345E+0	-76.085735E-12	-0.0000000E+0	-0.0000000E+0
-62.000021E-3	-63.484155E-12	-62.000003E-3	-4.0721807E+0	3.4877359E-12	-4.6451554E+0	781.34652E-6	-63.409146E-12	-62.000003E-3	8.8932524E+0	3.6400414E-12	-4.6451554E+0	781.34652E-6	1.1147422E-9	999.98510E-3	-1.8859968E+3	-16.546814E-12	-0.0000000E+0	-0.0000000E+0	938.08783E-12	999.98510E-3	-2.0622864E+3	-74.706553E-12	-0.0000000E+0	-0.0000000E+0
-63.000008E-3	-64.634381E-12	-63.000001E-3	-10.266602E+0	3.3331582E-12	-4.6451554E+0	781.34652E-6	-64.511792E-12	-63.000001E-3	4.5152979E+0	3.6872155E-12	-4.6451554E+0	781.34652E-6	1.0751122E-9	1.0000112E+0	3.4529592E+3	84.804351E-12	-0.0000000E+0	-0.0000000E+0	1.0138133E-9	1.0000112E+0	1.7924463E+3	-58.498664E-12	-0.0000000E+0	-0.0000000E+0
-63.999996E-3	-65.345895E-12	-64.000003E-3	-12.953301E+0	3.2941297E-12	-4.6451554E+0	781.34652E-6	-65.390429E-12	-64.000003E-3	3.6595337E+0	3.7382315E-12	-4.6451554E+0	781.34652E-6	836.21687E-12	1.0000149E+0	1.4666165E+3	59.140734E-12	-0.0000000E+0	-0.0000000E+0	941.40495E-12	1.0000149E+0	1.6517421E+3	-43.941979E-12	-0.0000000E+0	-0.0000000E+0
-65.000013E-3	-66.207040E-12	-64.999998E-3	-6.3754907E+0	3.2757594E-12	-4.6451554E+0	781.34652E-6	-66.341148E-12	-64.999998E-3	2.5704122E+0	3.7597096E-12	-4.6451554E+0	781.34652E-6	894.63031E-12	999.97765E-3	-1.6505496E+3	16.982872E-12	-0.0000000E+0	-0.0000000E+0	918.72177E-12	999.97765E-3	1.8454003E+3	-5.4491077E-12	-0.0000000E+0	-0.0000000E+0
-66.000000E-3	-67.375876E-12	-66.000000E-3	-13.781244E+0	3.2845916E-12	-4.6451554E+0	781.34652E-6	-67.213062E-12	-66.000000E-3	-2.3205500E+0	3.6760213E-12	-4.6451554E+0	781.34652E-6	1.0351991E-9	1.0000149E+0	1.7584789E+3	4.2943630E-12	-0.0000000E+0	-0.0000000E+0	955.45638E-12	1.0000149E+0	3.2226482E+3	64.849133E-12	-0.0000000E+0	-0.0000000E+0
-67.000017E-3	-68.221796E-12	-67.000002E-3	-8.5250244E+0	3.2586921E-12	-4.6451554E+0	781.34652E-6	-68.400292E-12	-67.000002E-3	-3.1415815E+0	3.5760600E-12	-4.6451554E+0	781.34652E-6	912.60177E-12	999.98510E-3	-2.4216919E+3	20.262528E-12	-0.0000000E+0	-0.0000000E+0	1.0548120E-9	999.98510E-3	-1.3016920E+3	102.92851E-12	-0.0000000E+0	-0.0000000E+0
-68.000004E-3	-69.059501E-12	-68.000004E-3	-3.9807377E+0	3.2246562E-12	-4.6451554E+0	781.34652E-6	-69.278125E-12	-68.000004E-3	10.123030E+0	3.4458165E-12	-4.6451554E+0	781.34652E-6	953.58288E-12	1.0000149E+0	-4.0245237E+3	4.7985236E-12	-0.0000000E+0	-0.0000000E+0	948.58676E-12	1.0000149E+0	-6.1861919E+3	115.42630E-12	-0.0000000E+0	-0.0000000E+0
-69.000021E-3	-70.435678E-12	-68.999998E-3	-2.6010187E+0	3.3204342E-12	-4.6451554E+0	781.34652E-6	-70.180348E-12	-68.999998E-3	4.0749307E+0	3.3552096E-12	-4.6451554E+0	781.34652E-6	1.0794238E-9	999.97765E-3	-1.4244305E+3	-40.083794E-12	-0.0000000E+0	-0.0000000E+0	907.09235E-12	999.97765E-3	3.3922817E+3	76.227233E-12	-0.0000000E+0	-0.0000000E+0
-70.000008E-3	-70.950260E-12	-70.000000E-3	-4.1747913E+0	3.2832487E-12	-4.6451554E+0	781.34652E-6	-71.130025E-12	-70.000000E-3	-8.7552547E+0	3.3720810E-12	-4.6451554E+0	781.34652E-6	783.98021E-12	1.0000149E+0	2.2447703E+3	30.740348E-12	-0.0000000E+0	-0.0000000E+0	908.99988E-12	1.0000149E+0	8.8344258E+3	-13.922636E-12	-0.0000000E+0	-0.0000000E+0
-71.000025E-3	-71.874284E-12	-71.000002E-3	-11.867875E+0	3.1435117E-12	-4.6451554E+0	781.34652E-6	-71.935152E-12	-71.000002E-3	-9.5138741E+0	3.4825166E-12	-4.6451554E+0	781.34652E-6	887.69847E-12	999.98510E-3	5.3161138E+3	72.297279E-12	-0.0000000E+0	-0.0000000E+0	882.57074E-12	999.98510E-3	2.6918618E+3	-59.459895E-12	-0.0000000E+0	-0.0000000E+0
-72.000012E-3	-73.036431E-12	-72.000004E-3	-14.465481E+0	3.2194167E-12	-4.6451554E+0	781.34652E-6	-72.961200E-12	-72.000004E-3	-7.3227277E+0	3.4460035E-12	-4.6451554E+0	781.34652E-6	1.0877481E-9	1.0000149E+0	2.7207925E+3	-12.522046E-12	-0.0000000E+0	-0.0000000E+0	952.29913E-12	1.0000149E+0	-2.6865232E+3	-17.957438E-12	-0.0000000E+0	-0.0000000E+0
-72.999999E-3	-74.085599E-12	-72.999999E-3	-12.548672E+0	3.2119041E-12	-4.6451554E+0	781.34652E-6	-73.860161E-12	-72.999999E-3	155.35140E-3	3.5195479E-12	-4.6451554E+0	781.34652E-6	1.0403409E-9	1.0000075E+0	41.037136E+0	4.0864105E-12	-0.0000000E+0	-0.0000000E+0	958.91894E-12	1.0000075E+0	-5.5699751E+3	-10.326725E-12	-0.0000000E+0	-0.0000000E+0
-74.000016E-3	-74.980064E-12	-74.000001E-3	-15.355118E+0	3.1371403E-12	-4.6451554E+0	781.34652E-6	-74.914873E-12	-74.000001E-3	3.9170523E+0	3.4048704E-12	-4.6451554E+0	781.34652E-6	880.41974E-12	999.98510E-3	-2.0197727E+3	28.578652E-12	-0.0000000E+0	-0.0000000E+0	1.0200278E-9	999.98510E-3	-2.6814250E+3	44.295630E-12	-0.0000000E+0	-0.0000000E+0
-75.000003E-3	-75.653650E-12	-75.000003E-3	-113.19540E-3	3.2130368E-12	-4.6451554E+0	781.34652E-6	-75.961744E-12	-75.000003E-3	-1.1344564E+0	3.4340488E-12	-4.6451554E+0	781.34652E-6	789.56608E-12	1.0000149E+0	-7.9058633E+3	-40.156982E-12	-0.0000000E+0	-0.0000000E+0	979.85386E-12	1.0000149E+0	1.7751626E+3	7.1766434E-12	-0.0000000E+0	-0.0000000E+0
-76.000020E-3	-76.653524E-12	-75.999998E-3	-1.4369807E+0	3.2709623E-12	-4.6451554E+0	781.34652E-6	-76.684513E-12	-75.999998E-3	459.65782E-3	3.4355496E-12	-4.6451554E+0	781.34652E-6	906.29443E-12	999.97765E-3	-1.8908575E+3	-62.749743E-12	-0.0000000E+0	-0.0000000E+0	860.42912E-12	999.97765E-3	-452.36462E+0	7.8681384E-12	-0.0000000E+0	-0.0000000E+0
-77.000007E-3	-77.538219E-12	-77.000000E-3	-4.1587315E+0	3.3336840E-12	-4.6451554E+0	781.34652E-6	-77.732785E-12	-77.000000E-3	3.3123348E+0	3.3651677E-12	-4.6451554E+0	781.34652E-6	912.22652E-12	1.0000149E+0	221.33612E+0	-32.027093E-12	-0.0000000E+0	-0.0000000E+0	946.18591E-12	1.0000149E+0	-2.0878604E+3	51.412662E-12	-0.0000000E+0	-0.0000000E+0
-78.000024E-3	-78.437583E-12	-78.000002E-3	3.5192270E+0	3.2563739E-12	-4.6451554E+0	781.34652E-6	-78.624815E-12	-78.000002E-3	3.8148267E+0	3.3124076E-12	-4.6451554E+0	781.34652E-6	909.58341E-12	999.98510E-3	-3.6432488E+3	68.614739E-12	-0.0000000E+0	-0.0000000E+0	923.63439E-12	999.98510E-3	-315.06006E+0	24.257095E-12	-0.0000000E+0	-0.0000000E+0
-79.000011E-3	-79.399896E-12	-79.000004E-3	2.5602891E+0	3.0800542E-12	-4.6451554E+0	781.34652E-6	-79.509815E-12	-79.000004E-3	1.0828015E+0	3.4117529E-12	-4.6451554E+0	781.34652E-6	947.91364E-12	1.0000149E+0	-447.35245E+0	120.16887E-12	-0.0000000E+0	-0.0000000E+0	897.05787E-12	1.0000149E+0	1.4445771E+3	-63.225411E-12	-0.0000000E+0	-0.0000000E+0
-79.999998E-3	-80.357179E-12	-79.999998E-3	-400.29877E-3	3.0696676E-12	-4.6451554E+0	781.34652E-6	-80.444623E-12	-79.999998E-3	1.1908904E+0	3.4927757E-12	-4.6451554E+0	781.34652E-6	932.52306E-12	1.0000075E+0	2.0091354E+3	-23.419068E-15	-0.0000000E+0	-0.0000000E+0	890.86832E-12	1.0000075E+0	3.7143710E+0	-64.973173E-12	-0.0000000E+0	-0.0000000E+0
-81.000015E-3	-81.192532E-12	-81.000000E-3	-873.19303E-3	3.2743315E-12	-4.6451554E+0	781.34652E-6	-81.221849E-12	-81.000000E-3	3.6115742E+0	3.4797460E-12	-4.6451554E+0	781.34652E-6	882.45972E-12	999.98510E-3	-2.0113853E+3	-124.74814E-12	-0.0000000E+0	-0.0000000E+0	860.76912E-12	999.98510E-3	-749.83221E+0	21.853243E-12	-0.0000000E+0	-0.0000000E+0
-82.000002E-3	-82.128311E-12	-82.000002E-3	12.863297E+0	3.3169910E-12	-4.6451554E+0	781.34652E-6	-82.235753E-12	-82.000002E-3	461.36427E-3	3.3310295E-12	-4.6451554E+0	781.34652E-6	939.03874E-12	1.0000149E+0	-6.1268188E+3	-72.260184E-12	-0.0000000E+0	-0.0000000E+0	931.81529E-12	1.0000149E+0	2.8724790E+3	87.069060E-12	-0.0000000E+0	-0.0000000E+0
-83.000019E-3	-83.179817E-12	-83.000004E-3	4.9042253E+0	3.3373053E-12	-4.6451554E+0	781.34652E-6	-83.098965E-12	-83.000004E-3	-6.9491525E+0	3.3375017E-12	-4.6451554E+0	781.34652E-6	993.20951E-12	999.98510E-3	1.6383585E+3	12.435154E-12	-0.0000000E+0	-0.0000000E+0	943.11159E-12	999.98510E-3	6.1753594E+3	6.8487893E-12	-0.0000000E+0	-0.0000000E+0
-84.000006E-3	-84.072090E-12	-83.999999E-3	5.0723677E+0	3.1807525E-12	-4.6451554E+0	781.34652E-6	-84.188531E-12	-83.999999E-3	-12.792650E+0	3.4363103E-12	-4.6451554E+0	781.34652E-6	909.93663E-12	1.0000075E+0	2.5000027E+3	106.13522E-12	-0.0000000E+0	-0.0000000E+0	977.79984E-12	1.0000075E+0	3.1561438E+3	-62.133611E-12	-0.0000000E+0	-0.0000000E+0
-85.000023E-3	-84.888416E-12	-85.000001E-3	778.81718E-3	3.0852233E-12	-4.6451554E+0	781.34652E-6	-84.977060E-12	-85.000001E-3	-4.3892426E+0	3.4544082E-12	-4.6451554E+0	781.34652E-6	873.91117E-12	999.98510E-3	3.1828057E+3	68.381641E-12	-0.0000000E+0	-0.0000000E+0	885.02705E-12	999.98510E-3	1.2388173E+3	-2.7323601E-12	-0.0000000E+0	-0.0000000E+0
-86.000010E-3	-85.900558E-12	-86.000003E-3	-2.7358732E+0	3.1788027E-12	-4.6451554E+0	781.34652E-6	-85.919938E-12	-86.000003E-3	-27.233765E+0	3.3192969E-12	-4.6451554E+0	781.34652E-6	950.99462E-12	1.0000149E+0	2.1299160E+3	-38.859391E-12	-0.0000000E+0	-0.0000000E+0	934.10513E-12	1.0000149E+0	10.684968E+3	60.545451E-12	-0.0000000E+0	-0.0000000E+0
-86.999997E-3	-86.819954E-12	-87.000005E-3	1.0621815E+0	3.2033039E-12	-4.6451554E+0	781.34652E-6	-86.975691E-12	-87.000005E-3	-23.953365E+0	3.3828023E-12	-4.6451554E+0	781.34652E-6	891.07649E-12	1.0000149E+0	-989.29614E+0	-43.634710E-12	-0.0000000E+0	-0.0000000E+0	971.11075E-12	1.0000149E+0	3.3131646E+3	18.255597E-12	-0.0000000E+0	-0.0000000E+0
-88.000014E-3	-87.512914E-12	-88.000000E-3	-1.0795935E+0	3.2490015E-12	-4.6451554E+0	781.34652E-6	-87.744909E-12	-88.000000E-3	-25.658131E+0	3.2591547E-12	-4.6451554E+0	781.34652E-6	794.39971E-12	999.97765E-3	2.1085244E+3	-35.734266E-12	-0.0000000E+0	-0.0000000E+0	896.82300E-12	999.97765E-3	-2.9378984E+3	57.726501E-12	-0.0000000E+0	-0.0000000E+0
-89.000002E-3	-88.458137E-12	-89.000002E-3	-9.0044813E+0	3.2688880E-12	-4.6451554E+0	781.34652E-6	-88.829728E-12	-89.000002E-3	-10.442430E+0	3.2593832E-12	-4.6451554E+0	781.34652E-6	870.73831E-12	1.0000149E+0	7.1272925E+3	-16.462521E-12	-0.0000000E+0	-0.0000000E+0	948.42711E-12	1.0000149E+0	-7.6965942E+3	19.572052E-12	-0.0000000E+0	-0.0000000E+0
